id,edad,genero,ingreso_mensual,nivel_educativo,satisfaccion_con_la_vida,,,,,,,,,,,
1,25,Masculino,15000,Licenciatura,Media,,,,,,,,,,,
2,45,Femenino,35000,Maestr√≠a,Alta,,,,,,,,,,,
3,33,Masculino,22000,Licenciatura,Media,,,,,,,,,,,
4,58,Femenino,45000,Doctorado,Alta,,,,,,,,,,,
5,22,Femenino,8000,Bachillerato,Baja,,,,,,,,,,,
6,39,Masculino,28000,Licenciatura,Media,,,,,,,,,,,
7,51,Femenino,40000,Maestr√≠a,Alta,,,,,,,,,,,
8,29,Masculino,18000,Licenciatura,Media,,,,,,,,,,,
9,64,Femenino,30000,Bachillerato,Media,,,,,,,,,,,
10,35,Femenino,25000,Maestr√≠a,Alta,,,,,,calificaciones ,,,,,
11,42,Masculino,32000,Doctorado,Alta,,,,,,14,,,,,
12,28,Femenino,12000,Bachillerato,Baja,,,,,,52,,,,,
13,55,Masculino,50000,Maestr√≠a,Alta,,,,,,23,,,,,
14,31,Femenino,19000,Licenciatura,Media,,,,,,12,,,,,
15,48,Masculino,38000,Licenciatura,Alta,,,,,,56,,,,,
16,23,Masculino,10000,Bachillerato,Baja,,,,,,45,,,,,
17,60,Femenino,42000,Doctorado,Alta,,,,,,65,,,,,
18,37,Femenino,26000,Maestr√≠a,Media,,,,,,11,,,,,
19,41,Masculino,33000,Licenciatura,Alta,,,,,,8,,,,,
20,26,Femenino,17000,Licenciatura,Media,,,,,,6,,,,,
,,,,,,,,,,,45,,,,,
,,,,,,,,,,,65,,,,,
,,,,,,,,,,,23,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,25,15000,,,
,,,,,,,,,,,,45,35000,,,
,,,,,,,,,,,,33,22000,,,
,,,,,,,,,,,,58,45000,,,
,,,,,,,,,,,,40.25,29250,,,
,,,,,,,,,,,,207.5833333,178916666.7,,,
,,,,,,,,,,,,14.40775254,13375.97348,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,192250,,,,
,,,,,,,,,,,,192250,,192717.716,,
,,,,,,,,,,,,207.5833333,178916666.7,0.997573051,,
,,,,,,,,,,,,14.40775254,13375.97348,,,
,,,,,,,,,,,,0.997573051,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,AÒo,SatisfacciÛn (%),,,,,Mes,InversiÛn Publicidad (Miles $),Popularidad (%)
,,,,,,,,2023,85%,,,,,Ene,10,40
,,,,,,,,2024,88%,,,,,Feb,12,42
,,,,,,,,,,,,,,Mar,15,45
,,,,,,,,,,,,,,Abr,18,48
,,,,,,,,,,,,,,May,20,50
